"job_id","company_name","job_title","annual_salary","skill_name"
731368,"Inclusively","Director, Data Analyst - HYBRID","189309.0","sql"
731368,"Inclusively","Director, Data Analyst - HYBRID","189309.0","python"
731368,"Inclusively","Director, Data Analyst - HYBRID","189309.0","azure"
731368,"Inclusively","Director, Data Analyst - HYBRID","189309.0","aws"
731368,"Inclusively","Director, Data Analyst - HYBRID","189309.0","oracle"
731368,"Inclusively","Director, Data Analyst - HYBRID","189309.0","snowflake"
731368,"Inclusively","Director, Data Analyst - HYBRID","189309.0","tableau"
731368,"Inclusively","Director, Data Analyst - HYBRID","189309.0","power bi"
731368,"Inclusively","Director, Data Analyst - HYBRID","189309.0","sap"
731368,"Inclusively","Director, Data Analyst - HYBRID","189309.0","jenkins"
731368,"Inclusively","Director, Data Analyst - HYBRID","189309.0","bitbucket"
731368,"Inclusively","Director, Data Analyst - HYBRID","189309.0","atlassian"
731368,"Inclusively","Director, Data Analyst - HYBRID","189309.0","jira"
731368,"Inclusively","Director, Data Analyst - HYBRID","189309.0","confluence"
310660,"Motional","Principal Data Analyst, AV Performance Analysis","189000.0","sql"
310660,"Motional","Principal Data Analyst, AV Performance Analysis","189000.0","python"
310660,"Motional","Principal Data Analyst, AV Performance Analysis","189000.0","r"
310660,"Motional","Principal Data Analyst, AV Performance Analysis","189000.0","git"
310660,"Motional","Principal Data Analyst, AV Performance Analysis","189000.0","bitbucket"
310660,"Motional","Principal Data Analyst, AV Performance Analysis","189000.0","atlassian"
310660,"Motional","Principal Data Analyst, AV Performance Analysis","189000.0","jira"
310660,"Motional","Principal Data Analyst, AV Performance Analysis","189000.0","confluence"
1749593,"SmartAsset","Principal Data Analyst","186000.0","sql"
1749593,"SmartAsset","Principal Data Analyst","186000.0","python"
1749593,"SmartAsset","Principal Data Analyst","186000.0","go"
1749593,"SmartAsset","Principal Data Analyst","186000.0","snowflake"
1749593,"SmartAsset","Principal Data Analyst","186000.0","pandas"
1749593,"SmartAsset","Principal Data Analyst","186000.0","numpy"
1749593,"SmartAsset","Principal Data Analyst","186000.0","excel"
1749593,"SmartAsset","Principal Data Analyst","186000.0","tableau"
1749593,"SmartAsset","Principal Data Analyst","186000.0","gitlab"
387860,"Get It Recruit - Information Technology","ERM Data Analyst","184000.0","sql"
387860,"Get It Recruit - Information Technology","ERM Data Analyst","184000.0","python"
387860,"Get It Recruit - Information Technology","ERM Data Analyst","184000.0","r"
1352513,"A-Line Staffing Solutions","REMOTE Director of Data Analytics","170000.0","sql"
1352513,"A-Line Staffing Solutions","REMOTE Director of Data Analytics","170000.0","python"
1352513,"A-Line Staffing Solutions","REMOTE Director of Data Analytics","170000.0","azure"
987523,"Kelly Science, Engineering, Technology & Telecom","Azure Data Python Consultant - contract to HIRE - Citizen or Perm...","170000.0","sql"
987523,"Kelly Science, Engineering, Technology & Telecom","Azure Data Python Consultant - contract to HIRE - Citizen or Perm...","170000.0","python"
987523,"Kelly Science, Engineering, Technology & Telecom","Azure Data Python Consultant - contract to HIRE - Citizen or Perm...","170000.0","azure"
987523,"Kelly Science, Engineering, Technology & Telecom","Azure Data Python Consultant - contract to HIRE - Citizen or Perm...","170000.0","databricks"
987523,"Kelly Science, Engineering, Technology & Telecom","Azure Data Python Consultant - contract to HIRE - Citizen or Perm...","170000.0","power bi"
1781684,"Robert Half","DTCC Data Analyst","170000.0","java"
1781684,"Robert Half","DTCC Data Analyst","170000.0","go"
1781684,"Robert Half","DTCC Data Analyst","170000.0","excel"
1525451,"Uber","Manager, Data Analyst","167000.0","sql"
1525451,"Uber","Manager, Data Analyst","167000.0","python"
1525451,"Uber","Manager, Data Analyst","167000.0","r"
1525451,"Uber","Manager, Data Analyst","167000.0","swift"
1525451,"Uber","Manager, Data Analyst","167000.0","excel"
1525451,"Uber","Manager, Data Analyst","167000.0","tableau"
1525451,"Uber","Manager, Data Analyst","167000.0","looker"
1246069,"Plexus Resource Solutions","Data Analyst","165000.0","python"
1246069,"Plexus Resource Solutions","Data Analyst","165000.0","mysql"
1246069,"Plexus Resource Solutions","Data Analyst","165000.0","aws"
712473,"Get It Recruit - Information Technology","Data Analyst","165000.0","sql"
712473,"Get It Recruit - Information Technology","Data Analyst","165000.0","python"
712473,"Get It Recruit - Information Technology","Data Analyst","165000.0","r"
712473,"Get It Recruit - Information Technology","Data Analyst","165000.0","sas"
712473,"Get It Recruit - Information Technology","Data Analyst","165000.0","matlab"
712473,"Get It Recruit - Information Technology","Data Analyst","165000.0","pandas"
712473,"Get It Recruit - Information Technology","Data Analyst","165000.0","tableau"
712473,"Get It Recruit - Information Technology","Data Analyst","165000.0","looker"
712473,"Get It Recruit - Information Technology","Data Analyst","165000.0","sas"
618890,"CEDARS-SINAI","Principal Data Intelligence Analyst - Cardiac - Remote","163500.0","sas"
618890,"CEDARS-SINAI","Principal Data Intelligence Analyst - Cardiac - Remote","163500.0","go"
618890,"CEDARS-SINAI","Principal Data Intelligence Analyst - Cardiac - Remote","163500.0","crystal"
618890,"CEDARS-SINAI","Principal Data Intelligence Analyst - Cardiac - Remote","163500.0","tableau"
618890,"CEDARS-SINAI","Principal Data Intelligence Analyst - Cardiac - Remote","163500.0","sas"
918213,"DIRECTV","Senior - Data Analyst","160515.0","sql"
918213,"DIRECTV","Senior - Data Analyst","160515.0","python"
918213,"DIRECTV","Senior - Data Analyst","160515.0","scala"
918213,"DIRECTV","Senior - Data Analyst","160515.0","r"
918213,"DIRECTV","Senior - Data Analyst","160515.0","mysql"
918213,"DIRECTV","Senior - Data Analyst","160515.0","postgresql"
918213,"DIRECTV","Senior - Data Analyst","160515.0","couchbase"
918213,"DIRECTV","Senior - Data Analyst","160515.0","azure"
918213,"DIRECTV","Senior - Data Analyst","160515.0","databricks"
918213,"DIRECTV","Senior - Data Analyst","160515.0","aws"
918213,"DIRECTV","Senior - Data Analyst","160515.0","redshift"
918213,"DIRECTV","Senior - Data Analyst","160515.0","oracle"
918213,"DIRECTV","Senior - Data Analyst","160515.0","snowflake"
918213,"DIRECTV","Senior - Data Analyst","160515.0","watson"
918213,"DIRECTV","Senior - Data Analyst","160515.0","pyspark"
918213,"DIRECTV","Senior - Data Analyst","160515.0","airflow"
918213,"DIRECTV","Senior - Data Analyst","160515.0","linux"
918213,"DIRECTV","Senior - Data Analyst","160515.0","tableau"
918213,"DIRECTV","Senior - Data Analyst","160515.0","ssis"
918213,"DIRECTV","Senior - Data Analyst","160515.0","cognos"
918213,"DIRECTV","Senior - Data Analyst","160515.0","visio"
182813,"Get It Recruit - Information Technology","Principal Data Analyst","160000.0","sql"
182813,"Get It Recruit - Information Technology","Principal Data Analyst","160000.0","python"
182813,"Get It Recruit - Information Technology","Principal Data Analyst","160000.0","r"
182813,"Get It Recruit - Information Technology","Principal Data Analyst","160000.0","sas"
182813,"Get It Recruit - Information Technology","Principal Data Analyst","160000.0","sql server"
182813,"Get It Recruit - Information Technology","Principal Data Analyst","160000.0","azure"
182813,"Get It Recruit - Information Technology","Principal Data Analyst","160000.0","power bi"
182813,"Get It Recruit - Information Technology","Principal Data Analyst","160000.0","sas"
182813,"Get It Recruit - Information Technology","Principal Data Analyst","160000.0","ssrs"
783771,"Robert Half","SQL DEVELOPER / DATA ANALYST (Insurance industry Experience) ...","160000.0","sql"
783771,"Robert Half","SQL DEVELOPER / DATA ANALYST (Insurance industry Experience) ...","160000.0","java"
475626,"Realtime Recruitment","Principal Data Analyst","160000.0","snowflake"
475626,"Realtime Recruitment","Principal Data Analyst","160000.0","power bi"
475626,"Realtime Recruitment","Principal Data Analyst","160000.0","looker"
485388,"Edgewater Federal Solutions, Inc.","System Data Analyst","157500.0","sql"
485388,"Edgewater Federal Solutions, Inc.","System Data Analyst","157500.0","go"
485388,"Edgewater Federal Solutions, Inc.","System Data Analyst","157500.0","oracle"
266799,"Uber","Applied Scientist - Maps","157500.0","sql"
266799,"Uber","Applied Scientist - Maps","157500.0","python"
266799,"Uber","Applied Scientist - Maps","157500.0","r"
266799,"Uber","Applied Scientist - Maps","157500.0","spark"
